image_id,image_path,label_path,labels
554003,data//test\5223\spoof\554003.png,data//test\5223\spoof\553802_BB.txt,0
554113,data//test\5223\spoof\554113.png,data//test\5223\spoof\554003_BB.txt,0
555178,data//test\5223\spoof\555178.png,data//test\5223\spoof\554113_BB.txt,0
556163,data//test\5223\spoof\556163.png,data//test\5223\spoof\555178_BB.txt,0
556582,data//test\5223\spoof\556582.png,data//test\5223\spoof\556163_BB.txt,0
556650,data//test\5223\spoof\556650.png,data//test\5223\spoof\556582_BB.txt,0
557267,data//test\5223\spoof\557267.png,data//test\5223\spoof\556650_BB.txt,0
557306,data//test\5223\spoof\557306.png,data//test\5223\spoof\557267_BB.txt,0
557736,data//test\5223\spoof\557736.png,data//test\5223\spoof\557306_BB.txt,0
558232,data//test\5223\spoof\558232.png,data//test\5223\spoof\557736_BB.txt,0
559043,data//test\5223\spoof\559043.png,data//test\5223\spoof\558232_BB.txt,0
559155,data//test\5223\spoof\559155.png,data//test\5223\spoof\559043_BB.txt,0
559332,data//test\5223\spoof\559332.png,data//test\5223\spoof\559155_BB.txt,0
559342,data//test\5223\spoof\559342.png,data//test\5223\spoof\559332_BB.txt,0
559627,data//test\5223\spoof\559627.png,data//test\5223\spoof\559342_BB.txt,0
560302,data//test\5223\spoof\560302.png,data//test\5223\spoof\559627_BB.txt,0
560365,data//test\5223\spoof\560365.png,data//test\5223\spoof\560302_BB.txt,0
561071,data//test\5223\spoof\561071.png,data//test\5223\spoof\560365_BB.txt,0
561335,data//test\5223\spoof\561335.png,data//test\5223\spoof\561071_BB.txt,0
497785,data//test\5224\live\497785.png,data//test\5223\spoof\561335_BB.txt,1
500496,data//test\5224\live\500496.png,data//test\5224\live\497785_BB.txt,1
501701,data//test\5224\live\501701.png,data//test\5224\live\500496_BB.txt,1
503342,data//test\5224\live\503342.png,data//test\5224\live\501701_BB.txt,1
504872,data//test\5224\live\504872.png,data//test\5224\live\503342_BB.txt,1
509706,data//test\5224\live\509706.png,data//test\5224\live\504872_BB.txt,1
511445,data//test\5224\live\511445.png,data//test\5224\live\509706_BB.txt,1
513608,data//test\5224\live\513608.png,data//test\5224\live\511445_BB.txt,1
517410,data//test\5224\live\517410.png,data//test\5224\live\513608_BB.txt,1
518363,data//test\5224\live\518363.png,data//test\5224\live\517410_BB.txt,1
522507,data//test\5224\live\522507.png,data//test\5224\live\518363_BB.txt,1
525360,data//test\5224\live\525360.png,data//test\5224\live\522507_BB.txt,1
527142,data//test\5224\live\527142.png,data//test\5224\live\525360_BB.txt,1
532332,data//test\5224\live\532332.png,data//test\5224\live\527142_BB.txt,1
533122,data//test\5224\live\533122.png,data//test\5224\live\532332_BB.txt,1
537177,data//test\5224\live\537177.png,data//test\5224\live\533122_BB.txt,1
540414,data//test\5224\live\540414.png,data//test\5224\live\537177_BB.txt,1
544855,data//test\5224\live\544855.png,data//test\5224\live\540414_BB.txt,1
549175,data//test\5224\live\549175.png,data//test\5224\live\544855_BB.txt,1
549325,data//test\5224\live\549325.png,data//test\5224\live\549175_BB.txt,1
550948,data//test\5224\live\550948.png,data//test\5224\live\549325_BB.txt,1
552321,data//test\5224\live\552321.png,data//test\5224\live\550948_BB.txt,1
552590,data//test\5224\live\552590.png,data//test\5224\live\552321_BB.txt,1
553322,data//test\5224\live\553322.png,data//test\5224\live\552590_BB.txt,1
553969,data//test\5224\live\553969.png,data//test\5224\live\553322_BB.txt,1
554542,data//test\5224\live\554542.png,data//test\5224\live\553969_BB.txt,1
554609,data//test\5224\live\554609.png,data//test\5224\live\554542_BB.txt,1
556277,data//test\5224\live\556277.png,data//test\5224\live\554609_BB.txt,1
557873,data//test\5224\live\557873.png,data//test\5224\live\556277_BB.txt,1
559209,data//test\5224\live\559209.png,data//test\5224\live\557873_BB.txt,1
495217,data//test\5224\spoof\495217.png,data//test\5224\live\559209_BB.txt,0
495567,data//test\5224\spoof\495567.png,data//test\5224\spoof\495217_BB.txt,0
496205,data//test\5224\spoof\496205.png,data//test\5224\spoof\495567_BB.txt,0
496522,data//test\5224\spoof\496522.png,data//test\5224\spoof\496205_BB.txt,0
496682,data//test\5224\spoof\496682.png,data//test\5224\spoof\496522_BB.txt,0
497218,data//test\5224\spoof\497218.png,data//test\5224\spoof\496682_BB.txt,0
497246,data//test\5224\spoof\497246.png,data//test\5224\spoof\497218_BB.txt,0
498137,data//test\5224\spoof\498137.png,data//test\5224\spoof\497246_BB.txt,0
498728,data//test\5224\spoof\498728.png,data//test\5224\spoof\498137_BB.txt,0
499054,data//test\5224\spoof\499054.png,data//test\5224\spoof\498728_BB.txt,0
499409,data//test\5224\spoof\499409.png,data//test\5224\spoof\499054_BB.txt,0
500070,data//test\5224\spoof\500070.png,data//test\5224\spoof\499409_BB.txt,0
500774,data//test\5224\spoof\500774.png,data//test\5224\spoof\500070_BB.txt,0
501246,data//test\5224\spoof\501246.png,data//test\5224\spoof\500774_BB.txt,0
502142,data//test\5224\spoof\502142.png,data//test\5224\spoof\501246_BB.txt,0
503028,data//test\5224\spoof\503028.png,data//test\5224\spoof\502142_BB.txt,0
503063,data//test\5224\spoof\503063.png,data//test\5224\spoof\503028_BB.txt,0
504322,data//test\5224\spoof\504322.png,data//test\5224\spoof\503063_BB.txt,0
504650,data//test\5224\spoof\504650.png,data//test\5224\spoof\504322_BB.txt,0
504776,data//test\5224\spoof\504776.png,data//test\5224\spoof\504650_BB.txt,0
505495,data//test\5224\spoof\505495.png,data//test\5224\spoof\504776_BB.txt,0
505787,data//test\5224\spoof\505787.png,data//test\5224\spoof\505495_BB.txt,0
506336,data//test\5224\spoof\506336.png,data//test\5224\spoof\505787_BB.txt,0
506674,data//test\5224\spoof\506674.png,data//test\5224\spoof\506336_BB.txt,0
508211,data//test\5224\spoof\508211.png,data//test\5224\spoof\506674_BB.txt,0
508464,data//test\5224\spoof\508464.png,data//test\5224\spoof\508211_BB.txt,0
508567,data//test\5224\spoof\508567.png,data//test\5224\spoof\508464_BB.txt,0
508642,data//test\5224\spoof\508642.png,data//test\5224\spoof\508567_BB.txt,0
509206,data//test\5224\spoof\509206.png,data//test\5224\spoof\508642_BB.txt,0
509230,data//test\5224\spoof\509230.png,data//test\5224\spoof\509206_BB.txt,0
509282,data//test\5224\spoof\509282.png,data//test\5224\spoof\509230_BB.txt,0
509423,data//test\5224\spoof\509423.png,data//test\5224\spoof\509282_BB.txt,0
509777,data//test\5224\spoof\509777.png,data//test\5224\spoof\509423_BB.txt,0
510671,data//test\5224\spoof\510671.png,data//test\5224\spoof\509777_BB.txt,0
510944,data//test\5224\spoof\510944.png,data//test\5224\spoof\510671_BB.txt,0
511008,data//test\5224\spoof\511008.png,data//test\5224\spoof\510944_BB.txt,0
511066,data//test\5224\spoof\511066.png,data//test\5224\spoof\511008_BB.txt,0
511697,data//test\5224\spoof\511697.png,data//test\5224\spoof\511066_BB.txt,0
512007,data//test\5224\spoof\512007.png,data//test\5224\spoof\511697_BB.txt,0
512148,data//test\5224\spoof\512148.png,data//test\5224\spoof\512007_BB.txt,0
512339,data//test\5224\spoof\512339.png,data//test\5224\spoof\512148_BB.txt,0
513050,data//test\5224\spoof\513050.png,data//test\5224\spoof\512339_BB.txt,0
513522,data//test\5224\spoof\513522.png,data//test\5224\spoof\513050_BB.txt,0
514633,data//test\5224\spoof\514633.png,data//test\5224\spoof\513522_BB.txt,0
514939,data//test\5224\spoof\514939.png,data//test\5224\spoof\514633_BB.txt,0
515351,data//test\5224\spoof\515351.png,data//test\5224\spoof\514939_BB.txt,0
515629,data//test\5224\spoof\515629.png,data//test\5224\spoof\515351_BB.txt,0
515715,data//test\5224\spoof\515715.png,data//test\5224\spoof\515629_BB.txt,0
515727,data//test\5224\spoof\515727.png,data//test\5224\spoof\515715_BB.txt,0
515769,data//test\5224\spoof\515769.png,data//test\5224\spoof\515727_BB.txt,0
515909,data//test\5224\spoof\515909.png,data//test\5224\spoof\515769_BB.txt,0
516398,data//test\5224\spoof\516398.png,data//test\5224\spoof\515909_BB.txt,0
517299,data//test\5224\spoof\517299.png,data//test\5224\spoof\516398_BB.txt,0
517835,data//test\5224\spoof\517835.png,data//test\5224\spoof\517299_BB.txt,0
518371,data//test\5224\spoof\518371.png,data//test\5224\spoof\517835_BB.txt,0
518432,data//test\5224\spoof\518432.png,data//test\5224\spoof\518371_BB.txt,0
518800,data//test\5224\spoof\518800.png,data//test\5224\spoof\518432_BB.txt,0
518848,data//test\5224\spoof\518848.png,data//test\5224\spoof\518800_BB.txt,0
519427,data//test\5224\spoof\519427.png,data//test\5224\spoof\518848_BB.txt,0
519744,data//test\5224\spoof\519744.png,data//test\5224\spoof\519427_BB.txt,0
519794,data//test\5224\spoof\519794.png,data//test\5224\spoof\519744_BB.txt,0
520574,data//test\5224\spoof\520574.png,data//test\5224\spoof\519794_BB.txt,0
520849,data//test\5224\spoof\520849.png,data//test\5224\spoof\520574_BB.txt,0
520896,data//test\5224\spoof\520896.png,data//test\5224\spoof\520849_BB.txt,0
522101,data//test\5224\spoof\522101.png,data//test\5224\spoof\520896_BB.txt,0
522267,data//test\5224\spoof\522267.png,data//test\5224\spoof\522101_BB.txt,0
523450,data//test\5224\spoof\523450.png,data//test\5224\spoof\522267_BB.txt,0
523570,data//test\5224\spoof\523570.png,data//test\5224\spoof\523450_BB.txt,0
525002,data//test\5224\spoof\525002.png,data//test\5224\spoof\523570_BB.txt,0
525164,data//test\5224\spoof\525164.png,data//test\5224\spoof\525002_BB.txt,0
525774,data//test\5224\spoof\525774.png,data//test\5224\spoof\525164_BB.txt,0
525873,data//test\5224\spoof\525873.png,data//test\5224\spoof\525774_BB.txt,0
526871,data//test\5224\spoof\526871.png,data//test\5224\spoof\525873_BB.txt,0
527073,data//test\5224\spoof\527073.png,data//test\5224\spoof\526871_BB.txt,0
528134,data//test\5224\spoof\528134.png,data//test\5224\spoof\527073_BB.txt,0
528299,data//test\5224\spoof\528299.png,data//test\5224\spoof\528134_BB.txt,0
528520,data//test\5224\spoof\528520.png,data//test\5224\spoof\528299_BB.txt,0
529202,data//test\5224\spoof\529202.png,data//test\5224\spoof\528520_BB.txt,0
529208,data//test\5224\spoof\529208.png,data//test\5224\spoof\529202_BB.txt,0
530445,data//test\5224\spoof\530445.png,data//test\5224\spoof\529208_BB.txt,0
530786,data//test\5224\spoof\530786.png,data//test\5224\spoof\530445_BB.txt,0
531835,data//test\5224\spoof\531835.png,data//test\5224\spoof\530786_BB.txt,0
531945,data//test\5224\spoof\531945.png,data//test\5224\spoof\531835_BB.txt,0
532036,data//test\5224\spoof\532036.png,data//test\5224\spoof\531945_BB.txt,0
532106,data//test\5224\spoof\532106.png,data//test\5224\spoof\532036_BB.txt,0
532624,data//test\5224\spoof\532624.png,data//test\5224\spoof\532106_BB.txt,0
533212,data//test\5224\spoof\533212.png,data//test\5224\spoof\532624_BB.txt,0
533313,data//test\5224\spoof\533313.png,data//test\5224\spoof\533212_BB.txt,0
533441,data//test\5224\spoof\533441.png,data//test\5224\spoof\533313_BB.txt,0
534213,data//test\5224\spoof\534213.png,data//test\5224\spoof\533441_BB.txt,0
534842,data//test\5224\spoof\534842.png,data//test\5224\spoof\534213_BB.txt,0
534865,data//test\5224\spoof\534865.png,data//test\5224\spoof\534842_BB.txt,0
535311,data//test\5224\spoof\535311.png,data//test\5224\spoof\534865_BB.txt,0
535435,data//test\5224\spoof\535435.png,data//test\5224\spoof\535311_BB.txt,0
535657,data//test\5224\spoof\535657.png,data//test\5224\spoof\535435_BB.txt,0
535923,data//test\5224\spoof\535923.png,data//test\5224\spoof\535657_BB.txt,0
535934,data//test\5224\spoof\535934.png,data//test\5224\spoof\535923_BB.txt,0
536277,data//test\5224\spoof\536277.png,data//test\5224\spoof\535934_BB.txt,0
536337,data//test\5224\spoof\536337.png,data//test\5224\spoof\536277_BB.txt,0
536440,data//test\5224\spoof\536440.png,data//test\5224\spoof\536337_BB.txt,0
536644,data//test\5224\spoof\536644.png,data//test\5224\spoof\536440_BB.txt,0
538444,data//test\5224\spoof\538444.png,data//test\5224\spoof\536644_BB.txt,0
538624,data//test\5224\spoof\538624.png,data//test\5224\spoof\538444_BB.txt,0
538686,data//test\5224\spoof\538686.png,data//test\5224\spoof\538624_BB.txt,0
538989,data//test\5224\spoof\538989.png,data//test\5224\spoof\538686_BB.txt,0
539952,data//test\5224\spoof\539952.png,data//test\5224\spoof\538989_BB.txt,0
541549,data//test\5224\spoof\541549.png,data//test\5224\spoof\539952_BB.txt,0
541815,data//test\5224\spoof\541815.png,data//test\5224\spoof\541549_BB.txt,0
541879,data//test\5224\spoof\541879.png,data//test\5224\spoof\541815_BB.txt,0
542180,data//test\5224\spoof\542180.png,data//test\5224\spoof\541879_BB.txt,0
543573,data//test\5224\spoof\543573.png,data//test\5224\spoof\542180_BB.txt,0
543710,data//test\5224\spoof\543710.png,data//test\5224\spoof\543573_BB.txt,0
544138,data//test\5224\spoof\544138.png,data//test\5224\spoof\543710_BB.txt,0
545087,data//test\5224\spoof\545087.png,data//test\5224\spoof\544138_BB.txt,0
545155,data//test\5224\spoof\545155.png,data//test\5224\spoof\545087_BB.txt,0
545339,data//test\5224\spoof\545339.png,data//test\5224\spoof\545155_BB.txt,0
545595,data//test\5224\spoof\545595.png,data//test\5224\spoof\545339_BB.txt,0
546615,data//test\5224\spoof\546615.png,data//test\5224\spoof\545595_BB.txt,0
546638,data//test\5224\spoof\546638.png,data//test\5224\spoof\546615_BB.txt,0
546748,data//test\5224\spoof\546748.png,data//test\5224\spoof\546638_BB.txt,0
547655,data//test\5224\spoof\547655.png,data//test\5224\spoof\546748_BB.txt,0
548296,data//test\5224\spoof\548296.png,data//test\5224\spoof\547655_BB.txt,0
548558,data//test\5224\spoof\548558.png,data//test\5224\spoof\548296_BB.txt,0
550142,data//test\5224\spoof\550142.png,data//test\5224\spoof\548558_BB.txt,0
551543,data//test\5224\spoof\551543.png,data//test\5224\spoof\550142_BB.txt,0
551924,data//test\5224\spoof\551924.png,data//test\5224\spoof\551543_BB.txt,0
552257,data//test\5224\spoof\552257.png,data//test\5224\spoof\551924_BB.txt,0
552275,data//test\5224\spoof\552275.png,data//test\5224\spoof\552257_BB.txt,0
552503,data//test\5224\spoof\552503.png,data//test\5224\spoof\552275_BB.txt,0
552717,data//test\5224\spoof\552717.png,data//test\5224\spoof\552503_BB.txt,0
552766,data//test\5224\spoof\552766.png,data//test\5224\spoof\552717_BB.txt,0
553040,data//test\5224\spoof\553040.png,data//test\5224\spoof\552766_BB.txt,0
553247,data//test\5224\spoof\553247.png,data//test\5224\spoof\553040_BB.txt,0
554095,data//test\5224\spoof\554095.png,data//test\5224\spoof\553247_BB.txt,0
554249,data//test\5224\spoof\554249.png,data//test\5224\spoof\554095_BB.txt,0
554475,data//test\5224\spoof\554475.png,data//test\5224\spoof\554249_BB.txt,0
554540,data//test\5224\spoof\554540.png,data//test\5224\spoof\554475_BB.txt,0
554679,data//test\5224\spoof\554679.png,data//test\5224\spoof\554540_BB.txt,0
554734,data//test\5224\spoof\554734.png,data//test\5224\spoof\554679_BB.txt,0
554777,data//test\5224\spoof\554777.png,data//test\5224\spoof\554734_BB.txt,0
555241,data//test\5224\spoof\555241.png,data//test\5224\spoof\554777_BB.txt,0
556371,data//test\5224\spoof\556371.png,data//test\5224\spoof\555241_BB.txt,0
556449,data//test\5224\spoof\556449.png,data//test\5224\spoof\556371_BB.txt,0
556821,data//test\5224\spoof\556821.png,data//test\5224\spoof\556449_BB.txt,0
557012,data//test\5224\spoof\557012.png,data//test\5224\spoof\556821_BB.txt,0
557238,data//test\5224\spoof\557238.png,data//test\5224\spoof\557012_BB.txt,0
557570,data//test\5224\spoof\557570.png,data//test\5224\spoof\557238_BB.txt,0
557681,data//test\5224\spoof\557681.png,data//test\5224\spoof\557570_BB.txt,0
557956,data//test\5224\spoof\557956.png,data//test\5224\spoof\557681_BB.txt,0
558359,data//test\5224\spoof\558359.png,data//test\5224\spoof\557956_BB.txt,0
558603,data//test\5224\spoof\558603.png,data//test\5224\spoof\558359_BB.txt,0
559475,data//test\5224\spoof\559475.png,data//test\5224\spoof\558603_BB.txt,0
559776,data//test\5224\spoof\559776.png,data//test\5224\spoof\559475_BB.txt,0
559884,data//test\5224\spoof\559884.png,data//test\5224\spoof\559776_BB.txt,0
560260,data//test\5224\spoof\560260.png,data//test\5224\spoof\559884_BB.txt,0
560266,data//test\5224\spoof\560266.png,data//test\5224\spoof\560260_BB.txt,0
560450,data//test\5224\spoof\560450.png,data//test\5224\spoof\560266_BB.txt,0
560736,data//test\5224\spoof\560736.png,data//test\5224\spoof\560450_BB.txt,0
560881,data//test\5224\spoof\560881.png,data//test\5224\spoof\560736_BB.txt,0
561513,data//test\5224\spoof\561513.png,data//test\5224\spoof\560881_BB.txt,0
496065,data//test\5226\live\496065.png,data//test\5224\spoof\561513_BB.txt,1
498136,data//test\5226\live\498136.png,data//test\5226\live\496065_BB.txt,1
500007,data//test\5226\live\500007.png,data//test\5226\live\498136_BB.txt,1
501648,data//test\5226\live\501648.png,data//test\5226\live\500007_BB.txt,1
502544,data//test\5226\live\502544.png,data//test\5226\live\501648_BB.txt,1
503534,data//test\5226\live\503534.png,data//test\5226\live\502544_BB.txt,1
507098,data//test\5226\live\507098.png,data//test\5226\live\503534_BB.txt,1
507739,data//test\5226\live\507739.png,data//test\5226\live\507098_BB.txt,1
513476,data//test\5226\live\513476.png,data//test\5226\live\507739_BB.txt,1
515993,data//test\5226\live\515993.png,data//test\5226\live\513476_BB.txt,1
517575,data//test\5226\live\517575.png,data//test\5226\live\515993_BB.txt,1
519598,data//test\5226\live\519598.png,data//test\5226\live\517575_BB.txt,1
520161,data//test\5226\live\520161.png,data//test\5226\live\519598_BB.txt,1
521869,data//test\5226\live\521869.png,data//test\5226\live\520161_BB.txt,1
522526,data//test\5226\live\522526.png,data//test\5226\live\521869_BB.txt,1
525397,data//test\5226\live\525397.png,data//test\5226\live\522526_BB.txt,1
528791,data//test\5226\live\528791.png,data//test\5226\live\525397_BB.txt,1
529868,data//test\5226\live\529868.png,data//test\5226\live\528791_BB.txt,1
538520,data//test\5226\live\538520.png,data//test\5226\live\529868_BB.txt,1
540364,data//test\5226\live\540364.png,data//test\5226\live\538520_BB.txt,1
540428,data//test\5226\live\540428.png,data//test\5226\live\540364_BB.txt,1
541123,data//test\5226\live\541123.png,data//test\5226\live\540428_BB.txt,1
543659,data//test\5226\live\543659.png,data//test\5226\live\541123_BB.txt,1
550125,data//test\5226\live\550125.png,data//test\5226\live\543659_BB.txt,1
550575,data//test\5226\live\550575.png,data//test\5226\live\550125_BB.txt,1
552002,data//test\5226\live\552002.png,data//test\5226\live\550575_BB.txt,1
556133,data//test\5226\live\556133.png,data//test\5226\live\552002_BB.txt,1
556601,data//test\5226\live\556601.png,data//test\5226\live\556133_BB.txt,1
558024,data//test\5226\live\558024.png,data//test\5226\live\556601_BB.txt,1
560808,data//test\5226\live\560808.png,data//test\5226\live\558024_BB.txt,1
494523,data//test\5226\spoof\494523.png,data//test\5226\live\560808_BB.txt,0
494552,data//test\5226\spoof\494552.png,data//test\5226\spoof\494523_BB.txt,0
495108,data//test\5226\spoof\495108.png,data//test\5226\spoof\494552_BB.txt,0
495110,data//test\5226\spoof\495110.png,data//test\5226\spoof\495108_BB.txt,0
495583,data//test\5226\spoof\495583.png,data//test\5226\spoof\495110_BB.txt,0
495978,data//test\5226\spoof\495978.png,data//test\5226\spoof\495583_BB.txt,0
495988,data//test\5226\spoof\495988.png,data//test\5226\spoof\495978_BB.txt,0
496381,data//test\5226\spoof\496381.png,data//test\5226\spoof\495988_BB.txt,0
497443,data//test\5226\spoof\497443.png,data//test\5226\spoof\496381_BB.txt,0
497513,data//test\5226\spoof\497513.png,data//test\5226\spoof\497443_BB.txt,0
498107,data//test\5226\spoof\498107.png,data//test\5226\spoof\497513_BB.txt,0
498166,data//test\5226\spoof\498166.png,data//test\5226\spoof\498107_BB.txt,0
498402,data//test\5226\spoof\498402.png,data//test\5226\spoof\498166_BB.txt,0
498403,data//test\5226\spoof\498403.png,data//test\5226\spoof\498402_BB.txt,0
498973,data//test\5226\spoof\498973.png,data//test\5226\spoof\498403_BB.txt,0
499664,data//test\5226\spoof\499664.png,data//test\5226\spoof\498973_BB.txt,0
500115,data//test\5226\spoof\500115.png,data//test\5226\spoof\499664_BB.txt,0
500793,data//test\5226\spoof\500793.png,data//test\5226\spoof\500115_BB.txt,0
500937,data//test\5226\spoof\500937.png,data//test\5226\spoof\500793_BB.txt,0
501076,data//test\5226\spoof\501076.png,data//test\5226\spoof\500937_BB.txt,0
501129,data//test\5226\spoof\501129.png,data//test\5226\spoof\501076_BB.txt,0
501181,data//test\5226\spoof\501181.png,data//test\5226\spoof\501129_BB.txt,0
501392,data//test\5226\spoof\501392.png,data//test\5226\spoof\501181_BB.txt,0
501631,data//test\5226\spoof\501631.png,data//test\5226\spoof\501392_BB.txt,0
501831,data//test\5226\spoof\501831.png,data//test\5226\spoof\501631_BB.txt,0
502049,data//test\5226\spoof\502049.png,data//test\5226\spoof\501831_BB.txt,0
502100,data//test\5226\spoof\502100.png,data//test\5226\spoof\502049_BB.txt,0
502280,data//test\5226\spoof\502280.png,data//test\5226\spoof\502100_BB.txt,0
502754,data//test\5226\spoof\502754.png,data//test\5226\spoof\502280_BB.txt,0
502784,data//test\5226\spoof\502784.png,data//test\5226\spoof\502754_BB.txt,0
502867,data//test\5226\spoof\502867.png,data//test\5226\spoof\502784_BB.txt,0
503655,data//test\5226\spoof\503655.png,data//test\5226\spoof\502867_BB.txt,0
504137,data//test\5226\spoof\504137.png,data//test\5226\spoof\503655_BB.txt,0
504280,data//test\5226\spoof\504280.png,data//test\5226\spoof\504137_BB.txt,0
504291,data//test\5226\spoof\504291.png,data//test\5226\spoof\504280_BB.txt,0
504303,data//test\5226\spoof\504303.png,data//test\5226\spoof\504291_BB.txt,0
505128,data//test\5226\spoof\505128.png,data//test\5226\spoof\504303_BB.txt,0
505389,data//test\5226\spoof\505389.png,data//test\5226\spoof\505128_BB.txt,0
505993,data//test\5226\spoof\505993.png,data//test\5226\spoof\505389_BB.txt,0
506190,data//test\5226\spoof\506190.png,data//test\5226\spoof\505993_BB.txt,0
506657,data//test\5226\spoof\506657.png,data//test\5226\spoof\506190_BB.txt,0
507357,data//test\5226\spoof\507357.png,data//test\5226\spoof\506657_BB.txt,0
507762,data//test\5226\spoof\507762.png,data//test\5226\spoof\507357_BB.txt,0
507830,data//test\5226\spoof\507830.png,data//test\5226\spoof\507762_BB.txt,0
507864,data//test\5226\spoof\507864.png,data//test\5226\spoof\507830_BB.txt,0
511571,data//test\5226\spoof\511571.png,data//test\5226\spoof\507864_BB.txt,0
511626,data//test\5226\spoof\511626.png,data//test\5226\spoof\511571_BB.txt,0
511773,data//test\5226\spoof\511773.png,data//test\5226\spoof\511626_BB.txt,0
512147,data//test\5226\spoof\512147.png,data//test\5226\spoof\511773_BB.txt,0
513033,data//test\5226\spoof\513033.png,data//test\5226\spoof\512147_BB.txt,0
513058,data//test\5226\spoof\513058.png,data//test\5226\spoof\513033_BB.txt,0
513189,data//test\5226\spoof\513189.png,data//test\5226\spoof\513058_BB.txt,0
513415,data//test\5226\spoof\513415.png,data//test\5226\spoof\513189_BB.txt,0
513631,data//test\5226\spoof\513631.png,data//test\5226\spoof\513415_BB.txt,0
514025,data//test\5226\spoof\514025.png,data//test\5226\spoof\513631_BB.txt,0
514404,data//test\5226\spoof\514404.png,data//test\5226\spoof\514025_BB.txt,0
515371,data//test\5226\spoof\515371.png,data//test\5226\spoof\514404_BB.txt,0
515667,data//test\5226\spoof\515667.png,data//test\5226\spoof\515371_BB.txt,0
515732,data//test\5226\spoof\515732.png,data//test\5226\spoof\515667_BB.txt,0
515833,data//test\5226\spoof\515833.png,data//test\5226\spoof\515732_BB.txt,0
516484,data//test\5226\spoof\516484.png,data//test\5226\spoof\515833_BB.txt,0
516517,data//test\5226\spoof\516517.png,data//test\5226\spoof\516484_BB.txt,0
516855,data//test\5226\spoof\516855.png,data//test\5226\spoof\516517_BB.txt,0
517411,data//test\5226\spoof\517411.png,data//test\5226\spoof\516855_BB.txt,0
518041,data//test\5226\spoof\518041.png,data//test\5226\spoof\517411_BB.txt,0
518241,data//test\5226\spoof\518241.png,data//test\5226\spoof\518041_BB.txt,0
519330,data//test\5226\spoof\519330.png,data//test\5226\spoof\518241_BB.txt,0
519547,data//test\5226\spoof\519547.png,data//test\5226\spoof\519330_BB.txt,0
520491,data//test\5226\spoof\520491.png,data//test\5226\spoof\519547_BB.txt,0
520596,data//test\5226\spoof\520596.png,data//test\5226\spoof\520491_BB.txt,0
520811,data//test\5226\spoof\520811.png,data//test\5226\spoof\520596_BB.txt,0
521221,data//test\5226\spoof\521221.png,data//test\5226\spoof\520811_BB.txt,0
521397,data//test\5226\spoof\521397.png,data//test\5226\spoof\521221_BB.txt,0
521573,data//test\5226\spoof\521573.png,data//test\5226\spoof\521397_BB.txt,0
522115,data//test\5226\spoof\522115.png,data//test\5226\spoof\521573_BB.txt,0
522168,data//test\5226\spoof\522168.png,data//test\5226\spoof\522115_BB.txt,0
522350,data//test\5226\spoof\522350.png,data//test\5226\spoof\522168_BB.txt,0
522435,data//test\5226\spoof\522435.png,data//test\5226\spoof\522350_BB.txt,0
522909,data//test\5226\spoof\522909.png,data//test\5226\spoof\522435_BB.txt,0
523446,data//test\5226\spoof\523446.png,data//test\5226\spoof\522909_BB.txt,0
524034,data//test\5226\spoof\524034.png,data//test\5226\spoof\523446_BB.txt,0
524767,data//test\5226\spoof\524767.png,data//test\5226\spoof\524034_BB.txt,0
524780,data//test\5226\spoof\524780.png,data//test\5226\spoof\524767_BB.txt,0
525301,data//test\5226\spoof\525301.png,data//test\5226\spoof\524780_BB.txt,0
525415,data//test\5226\spoof\525415.png,data//test\5226\spoof\525301_BB.txt,0
526418,data//test\5226\spoof\526418.png,data//test\5226\spoof\525415_BB.txt,0
526442,data//test\5226\spoof\526442.png,data//test\5226\spoof\526418_BB.txt,0
527490,data//test\5226\spoof\527490.png,data//test\5226\spoof\526442_BB.txt,0
527802,data//test\5226\spoof\527802.png,data//test\5226\spoof\527490_BB.txt,0
527909,data//test\5226\spoof\527909.png,data//test\5226\spoof\527802_BB.txt,0
527954,data//test\5226\spoof\527954.png,data//test\5226\spoof\527909_BB.txt,0
528006,data//test\5226\spoof\528006.png,data//test\5226\spoof\527954_BB.txt,0
528116,data//test\5226\spoof\528116.png,data//test\5226\spoof\528006_BB.txt,0
528793,data//test\5226\spoof\528793.png,data//test\5226\spoof\528116_BB.txt,0
528948,data//test\5226\spoof\528948.png,data//test\5226\spoof\528793_BB.txt,0
529431,data//test\5226\spoof\529431.png,data//test\5226\spoof\528948_BB.txt,0
529501,data//test\5226\spoof\529501.png,data//test\5226\spoof\529431_BB.txt,0
529721,data//test\5226\spoof\529721.png,data//test\5226\spoof\529501_BB.txt,0
529955,data//test\5226\spoof\529955.png,data//test\5226\spoof\529721_BB.txt,0
530603,data//test\5226\spoof\530603.png,data//test\5226\spoof\529955_BB.txt,0
530611,data//test\5226\spoof\530611.png,data//test\5226\spoof\530603_BB.txt,0
531238,data//test\5226\spoof\531238.png,data//test\5226\spoof\530611_BB.txt,0
531280,data//test\5226\spoof\531280.png,data//test\5226\spoof\531238_BB.txt,0
531372,data//test\5226\spoof\531372.png,data//test\5226\spoof\531280_BB.txt,0
531531,data//test\5226\spoof\531531.png,data//test\5226\spoof\531372_BB.txt,0
532224,data//test\5226\spoof\532224.png,data//test\5226\spoof\531531_BB.txt,0
532471,data//test\5226\spoof\532471.png,data//test\5226\spoof\532224_BB.txt,0
